Intersection_ID,Time,Traffic_Density,Light_Timing,Vehicle_Count
7,24-09-2024 00:00,High,Yellow,20
4,24-09-2024 00:15,Low,Red,29
8,24-09-2024 00:30,High,Red,96
5,24-09-2024 00:45,Medium,Red,27
7,24-09-2024 01:00,High,Red,63
3,24-09-2024 01:15,Low,Green,96
7,24-09-2024 01:30,Low,Red,68
8,24-09-2024 01:45,Medium,Yellow,60
5,24-09-2024 02:00,High,Green,47
4,24-09-2024 02:15,High,Yellow,18
8,24-09-2024 02:30,Medium,Yellow,3
8,24-09-2024 02:45,High,Yellow,34
3,24-09-2024 03:00,High,Red,63
6,24-09-2024 03:15,Low,Red,48
5,24-09-2024 03:30,High,Green,16
2,24-09-2024 03:45,High,Green,43
8,24-09-2024 04:00,Medium,Red,91
6,24-09-2024 04:15,Medium,Yellow,29
2,24-09-2024 04:30,Low,Green,92
5,24-09-2024 04:45,High,Red,45
1,24-09-2024 05:00,High,Red,5
6,24-09-2024 05:15,High,Red,98
9,24-09-2024 05:30,Low,Yellow,36
1,24-09-2024 05:45,Low,Red,23
3,24-09-2024 06:00,Medium,Red,92
7,24-09-2024 06:15,Low,Red,45
4,24-09-2024 06:30,High,Red,52
9,24-09-2024 06:45,High,Green,94
3,24-09-2024 07:00,Low,Green,98
5,24-09-2024 07:15,High,Red,59
3,24-09-2024 07:30,High,Yellow,96
7,24-09-2024 07:45,Low,Green,62
5,24-09-2024 08:00,Low,Red,84
9,24-09-2024 08:15,High,Green,31
7,24-09-2024 08:30,High,Green,86
2,24-09-2024 08:45,High,Yellow,32
4,24-09-2024 09:00,Medium,Red,66
9,24-09-2024 09:15,Medium,Red,17
2,24-09-2024 09:30,Medium,Yellow,24
9,24-09-2024 09:45,Low,Yellow,94
5,24-09-2024 10:00,Medium,Red,53
2,24-09-2024 10:15,Low,Red,57
4,24-09-2024 10:30,Low,Yellow,66
7,24-09-2024 10:45,Medium,Green,45
8,24-09-2024 11:00,Medium,Green,23
3,24-09-2024 11:15,Medium,Yellow,31
1,24-09-2024 11:30,High,Green,46
4,24-09-2024 11:45,Medium,Yellow,85
2,24-09-2024 12:00,High,Green,22
8,24-09-2024 12:15,Low,Green,65
4,24-09-2024 12:30,High,Red,26
2,24-09-2024 12:45,Medium,Red,1
6,24-09-2024 13:00,Low,Green,89
6,24-09-2024 13:15,Low,Green,16
4,24-09-2024 13:30,Low,Red,32
6,24-09-2024 13:45,High,Red,8
2,24-09-2024 14:00,Medium,Red,42
2,24-09-2024 14:15,Low,Yellow,47
4,24-09-2024 14:30,Low,Green,38
8,24-09-2024 14:45,Low,Red,92
7,24-09-2024 15:00,High,Green,41
9,24-09-2024 15:15,High,Yellow,25
8,24-09-2024 15:30,Medium,Yellow,98
5,24-09-2024 15:45,High,Red,49
2,24-09-2024 16:00,Low,Yellow,24
5,24-09-2024 16:15,Medium,Green,23
8,24-09-2024 16:30,Low,Red,12
9,24-09-2024 16:45,Low,Green,59
9,24-09-2024 17:00,High,Green,6
1,24-09-2024 17:15,Medium,Yellow,56
9,24-09-2024 17:30,High,Yellow,35
7,24-09-2024 17:45,High,Yellow,44
9,24-09-2024 18:00,Medium,Yellow,19
8,24-09-2024 18:15,Low,Yellow,64
1,24-09-2024 18:30,Low,Red,7
8,24-09-2024 18:45,Medium,Green,15
8,24-09-2024 19:00,Low,Green,13
3,24-09-2024 19:15,Medium,Green,75
1,24-09-2024 19:30,Medium,Green,86
8,24-09-2024 19:45,High,Yellow,14
3,24-09-2024 20:00,Medium,Green,91
3,24-09-2024 20:15,High,Red,97
1,24-09-2024 20:30,Low,Red,65
5,24-09-2024 20:45,Low,Green,31
7,24-09-2024 21:00,Low,Green,86
9,24-09-2024 21:15,Low,Red,62
7,24-09-2024 21:30,High,Red,85
9,24-09-2024 21:45,Low,Yellow,50
8,24-09-2024 22:00,Medium,Red,24
2,24-09-2024 22:15,Medium,Yellow,57
1,24-09-2024 22:30,Medium,Yellow,62
7,24-09-2024 22:45,High,Yellow,61
7,24-09-2024 23:00,Low,Yellow,21
8,24-09-2024 23:15,Low,Yellow,57
5,24-09-2024 23:30,Low,Green,57
3,24-09-2024 23:45,High,Red,85
8,25-09-2024 00:00,Medium,Yellow,48
6,25-09-2024 00:15,Medium,Red,51
3,25-09-2024 00:30,Low,Red,41
1,25-09-2024 00:45,Medium,Yellow,69
